0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.014925373134328358
1.0	0.014925373134328358
1.0	0.014925373134328358
1.0	0.014925373134328358
1.0	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.5	0.014925373134328358
0.25	0.014925373134328358
0.2	0.014925373134328358
0.2	0.014925373134328358
0.2	0.014925373134328358
0.2	0.014925373134328358
0.16666666666666666	0.014925373134328358
0.14285714285714285	0.014925373134328358
0.14285714285714285	0.014925373134328358
0.14285714285714285	0.014925373134328358
0.14285714285714285	0.014925373134328358
0.14285714285714285	0.014925373134328358
0.14285714285714285	0.014925373134328358
0.2	0.029850746268656716
0.2	0.029850746268656716
0.2	0.029850746268656716
0.18181818181818182	0.029850746268656716
0.16666666666666666	0.029850746268656716
0.16666666666666666	0.029850746268656716
0.15384615384615385	0.029850746268656716
0.15384615384615385	0.029850746268656716
0.15384615384615385	0.029850746268656716
0.14285714285714285	0.029850746268656716
0.14285714285714285	0.029850746268656716
0.14285714285714285	0.029850746268656716
0.125	0.029850746268656716
0.125	0.029850746268656716
0.125	0.029850746268656716
0.125	0.029850746268656716
0.125	0.029850746268656716
