0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.014925373134328358
1.0	0.014925373134328358
1.0	0.014925373134328358
1.0	0.014925373134328358
1.0	0.014925373134328358
1.0	0.014925373134328358
1.0	0.014925373134328358
1.0	0.014925373134328358
1.0	0.029850746268656716
1.0	0.029850746268656716
1.0	0.029850746268656716
1.0	0.029850746268656716
1.0	0.04477611940298507
1.0	0.04477611940298507
1.0	0.04477611940298507
1.0	0.04477611940298507
1.0	0.04477611940298507
1.0	0.04477611940298507
1.0	0.04477611940298507
1.0	0.04477611940298507
1.0	0.04477611940298507
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.05970149253731343
1.0	0.07462686567164178
1.0	0.07462686567164178
1.0	0.08955223880597014
1.0	0.08955223880597014
0.8571428571428571	0.08955223880597014
0.8571428571428571	0.08955223880597014
0.8571428571428571	0.08955223880597014
0.8571428571428571	0.08955223880597014
0.75	0.08955223880597014
0.7777777777777778	0.1044776119402985
0.8	0.11940298507462686
0.8181818181818182	0.13432835820895522
0.8181818181818182	0.13432835820895522
0.7142857142857143	0.14925373134328357
0.75	0.1791044776119403
0.65	0.19402985074626866
0.5909090909090909	0.19402985074626866
0.5909090909090909	0.19402985074626866
0.6086956521739131	0.208955223880597
